Ocean Acidification,,,,,,,,,,,
12/1/2010,2.135528883,1.575657255,1.503821761,1.352965849,1.306648835,1.162124106,2.339316084,3.473141303,3.34257301,3.682981922,3.643573887
1/1/2011,2.029958372,1.494171464,1.43336167,1.331204833,1.279117886,1.172565487,2.166941855,3.442580595,3.279756415,3.697022166,3.600214205
2/1/2011,2.024723682,1.422036845,1.406959171,1.313475057,1.317450442,1.214233614,2.147966634,3.40372677,3.238175626,3.765235519,3.549877057
3/1/2011,2.016641628,1.405734208,1.385720936,1.287574426,1.365261408,1.228357875,2.181232662,3.485088394,3.433678046,3.795871037,3.59345986
4/1/2011,2.027025025,1.447759331,1.399427337,1.313769276,1.555076463,1.432795943,2.351965681,3.647585043,3.687855915,3.8866769,3.623402856
5/1/2011,2.105069093,1.617123872,1.461359451,1.368666434,1.573958642,1.401198818,2.722043216,3.778034271,3.839325772,3.843963637,3.681038219
6/1/2011,2.176817982,1.957033803,1.61281674,1.715009988,1.435591758,1.688279951,2.975741346,3.847091855,4.065724836,3.89670014,3.730951902
7/1/2011,2.291340758,2.133579007,1.826889533,1.887396252,1.644178026,1.852800344,3.106324492,3.847598025,4.120697922,3.866345672,3.720364102
8/1/2011,2.365217684,2.262216734,2.014614923,2.059190076,1.574652033,1.919672943,3.085485861,3.928327742,4.157068356,3.838114769,3.70547965
9/1/2011,2.395099238,2.115668231,1.982771797,1.955732332,1.373870274,1.853960071,3.033446925,3.876112419,4.013157617,3.805725058,3.72390054
10/1/2011,2.348171618,1.916326244,1.831431019,1.819347255,1.028450012,1.451455037,2.856324534,3.721613188,3.804615004,3.791440774,3.709806805
11/1/2011,2.223091385,1.656837176,1.660090697,1.50679881,1.287199528,1.171129718,2.626802383,3.593202921,3.664249786,3.719956732,3.67668834
12/1/2011,2.093547061,1.528504823,1.52677775,1.345447848,1.257979362,1.166923482,2.527766576,3.613763469,3.484894727,3.68777392,3.628491463
1/1/2012,2.056350629,1.420178044,1.399715609,1.304704893,1.313669361,1.152650634,2.407504385,3.507127849,3.446583901,3.713195696,3.598716567
2/1/2012,2.033324019,1.374762075,1.366629719,1.29897213,1.345520455,1.217878526,2.337498303,3.504992888,3.389068731,3.763130373,3.581322748
3/1/2012,1.984324732,1.342469638,1.331581933,1.250418087,1.447127439,1.261472817,2.420631013,3.576615596,3.535547888,3.826887224,3.566188851
4/1/2012,2.059671934,1.433837123,1.343941919,1.279956512,1.569411482,1.43587083,2.563554286,3.663926917,3.668941341,3.87738939,3.610795108
5/1/2012,2.089751312,1.553955998,1.393169431,1.313519399,1.553075269,1.416863622,2.854081026,3.786745674,3.856903176,3.855470872,3.676324081
6/1/2012,2.197739622,1.830924451,1.602569988,1.679875545,1.486524937,1.619668431,3.015434835,3.766703372,3.887071066,3.877697946,3.703720233
7/1/2012,2.274000456,2.059846486,1.827355882,1.876739742,1.516305623,2.039264176,3.217924584,3.865890345,3.998625596,3.854447865,3.692403499
8/1/2012,2.331216209,2.203716668,2.00415835,1.968033452,1.568521063,1.987248953,3.223869011,3.842256806,4.031278697,3.813354582,3.684297975
9/1/2012,2.344977801,2.098383258,1.941428308,1.873511841,1.366709949,1.850587596,3.192210619,3.841385783,3.956820337,3.800967829,3.718414732
10/1/2012,2.343791951,1.86401891,1.790366953,1.742802859,1.289588178,1.478450164,2.968665661,3.794869467,3.838677147,3.759984458,3.72614566
11/1/2012,2.281481669,1.671929485,1.645068433,1.492069678,1.436009284,1.199697003,2.686191034,3.526189796,3.621313904,3.754870988,3.704979576
12/1/2012,2.168873035,1.52804994,1.535651175,1.338615886,1.340040816,1.140244616,2.511603732,3.555343812,3.495455944,3.743719619,3.66127681
1/1/2013,2.045640633,1.46789393,1.397756378,1.325876322,1.382838724,1.235890459,2.411645276,3.518558274,3.448686486,3.762536324,3.576409557
2/1/2013,2.002272353,1.416170578,1.363457755,1.30901213,1.315507666,1.308125719,2.321854457,3.502408003,3.473271729,3.790665788,3.567111214
3/1/2013,2.001852164,1.39028233,1.331295221,1.256259922,1.435422243,1.328179944,2.274316918,3.500514041,3.43505646,3.837279827,3.565020685
4/1/2013,2.035529991,1.428822934,1.336701244,1.291414179,1.605791134,1.528718289,2.378137481,3.607205684,3.596163615,3.905290342,3.602152152
5/1/2013,2.138396528,1.569203689,1.395101187,1.348858052,1.632336446,1.492324121,2.710659191,3.720449727,3.712633072,3.905619341,3.645206034
6/1/2013,2.227288149,1.91505164,1.621961682,1.812251091,1.385300439,1.717143639,2.95101273,3.803427214,3.937895829,3.884618142,3.711799916
7/1/2013,2.294652768,2.185482057,1.884859439,1.93941904,1.499375963,2.008395814,3.186642962,3.814970364,3.981386136,3.866523514,3.735536343
8/1/2013,2.380614004,2.321999434,2.041275211,2.096637336,1.598486126,1.996546698,3.027643012,3.863044747,4.050272031,3.87131728,3.745516917
9/1/2013,2.441348889,2.178199551,1.9773374,1.970769434,1.241953954,1.7463465,3.037657164,3.84997245,3.969372083,3.865694322,3.766022819
10/1/2013,2.288529265,1.925560218,1.809830001,1.830068807,0.90272661,1.532381522,2.896956643,3.725161673,3.82397196,3.886086522,3.707755737
11/1/2013,2.206324755,1.696312155,1.665774283,1.538814426,1.369240408,1.218508038,2.67556742,3.616840063,3.669822973,3.768987656,3.685495299
12/1/2013,2.077535193,1.566633797,1.545273184,1.383501156,1.399780609,1.111002123,2.498798325,3.623411473,3.504618794,3.774709475,3.616383342
1/1/2014,2.067185425,1.500698096,1.443293055,1.348069148,1.369778165,1.177137261,2.304794034,3.498864438,3.315925738,3.780320305,3.553415015
2/1/2014,2.072882963,1.425849563,1.371027312,1.309944524,1.384232461,1.183044994,2.277838601,3.487619886,3.346033045,3.824373568,3.518463026
3/1/2014,2.132169227,1.424382579,1.374311135,1.277713661,1.370723466,1.22412352,2.310735008,3.476575107,3.395893018,3.877193845,3.554947834
4/1/2014,2.158395254,1.469125814,1.395796271,1.323547397,1.579668442,1.432129569,2.477510018,3.584411904,3.552829265,3.925823207,3.641413597
5/1/2014,2.269864249,1.704655572,1.458698556,1.432875187,1.590172808,1.367468477,2.859152442,3.748717699,3.706939865,3.916896102,3.656818929
6/1/2014,2.266732734,1.975742291,1.646746345,1.991977731,1.417532586,1.821565643,3.106309235,3.831980875,3.867787092,3.927400826,3.715574818
7/1/2014,2.396684275,2.263192878,1.970428985,2.057969505,1.411178747,2.135742779,3.224432117,3.930215984,4.089083455,3.86980333,3.721217863
8/1/2014,2.432502656,2.372124922,2.028898865,2.192084498,1.720820041,2.191356725,3.184325436,3.910560685,4.114752934,3.849679223,3.755347087
9/1/2014,2.460351265,2.295932744,2.016060135,2.122939601,1.365714456,1.912776583,3.17259085,3.898824877,4.017338105,3.798489726,3.791269521
10/1/2014,2.449683129,1.995496215,1.907149176,1.861961986,1.070038251,1.640221067,2.995083449,3.782303608,3.831586945,3.789025488,3.757194387
11/1/2014,2.348005778,1.756985915,1.69843276,1.610287494,1.373183668,1.271018199,2.720737694,3.553989989,3.638606035,3.800377793,3.708898168
12/1/2014,2.280243938,1.646899987,1.546037311,1.41392005,1.349732555,1.242497343,2.529062488,3.563676786,3.514516996,3.789320217,3.645703295
1/1/2015,2.197427929,1.562623179,1.440739792,1.379202329,1.385948654,1.216219826,2.404421218,3.451755407,3.44631076,3.825758891,3.584856189
2/1/2015,2.210673404,1.504188722,1.36888501,1.341588967,1.430335739,1.24995729,2.258716962,3.380072472,3.39112958,3.888293706,3.556758677
3/1/2015,2.219866669,1.48103233,1.350440634,1.281902541,1.383405709,1.236509601,2.29427167,3.442962712,3.520713344,3.893036909,3.551675816
4/1/2015,2.195364983,1.509873544,1.360188172,1.319608977,1.561474162,1.483027091,2.523171498,3.602832871,3.7237605,3.952530002,3.630974392
5/1/2015,2.189625151,1.710679189,1.425012133,1.434977471,1.585496633,1.445232948,2.895736982,3.70677965,3.858693217,3.941482375,3.660926543
6/1/2015,2.255443338,2.014366077,1.578586707,1.907599539,1.376807081,1.833667176,3.128367338,3.870586018,4.005774431,3.913961255,3.70204558
7/1/2015,2.448606568,2.178960753,1.775984446,1.980926407,1.682121656,2.076631396,3.281507574,3.885588636,4.099991733,3.847904124,3.736065984
8/1/2015,2.474664864,2.26805345,1.961623535,2.125038504,1.506433385,2.052813392,3.264384717,3.936123782,4.113302746,3.836271177,3.75192131
9/1/2015,2.458938788,2.157505893,2.039305221,2.080444257,1.212875407,1.794818951,3.212535237,3.889363964,4.014521897,3.899663538,3.773133453
10/1/2015,2.432908276,1.970273633,1.888183861,1.880400276,1.075936177,1.585010753,2.937345448,3.730442156,3.812797938,3.92176069,3.701364725
11/1/2015,2.311799948,1.726685171,1.643473134,1.563245694,1.28080471,1.307909535,2.794527973,3.639217651,3.711794124,3.869480169,3.689501273
12/1/2015,2.202301078,1.597230307,1.485138042,1.369962431,1.304237085,1.214670045,2.633711995,3.586303202,3.541502478,3.865742493,3.638687316
1/1/2016,2.137275981,1.539574609,1.372870188,1.337804168,1.322894345,1.225936777,2.413180602,3.454789555,3.435186803,3.868595627,3.604147963
2/1/2016,2.150092732,1.496177338,1.345559408,1.336687033,1.367255541,1.265958624,2.282440857,3.368190892,3.38214765,3.878661116,3.58429022
3/1/2016,2.168403307,1.488221292,1.321505447,1.269886987,1.445206918,1.259190986,2.365853961,3.432398354,3.503184887,3.893498222,3.571038962
4/1/2016,2.213057808,1.553256337,1.345841489,1.329510869,1.592287871,1.455579296,2.47922139,3.48604472,3.565244562,3.943194306,3.584708458
5/1/2016,2.205845227,1.75026136,1.437263928,1.47793447,1.639610918,1.450610189,2.709399362,3.686978184,3.813248626,3.953179314,3.61696222
6/1/2016,2.28158071,2.036690774,1.617893818,2.002866983,1.480528973,1.92739958,3.010384328,3.82161949,3.975227939,3.94763893,3.67668475
7/1/2016,2.30765269,2.241894942,1.84583418,2.112879138,1.345863208,2.155121672,3.233582534,3.966117858,4.154030413,3.991910396,3.68099818
8/1/2016,2.315561122,2.306325447,1.99620806,2.247103411,1.51444478,2.003267101,3.286301049,3.903994684,4.073725209,3.962304674,3.641995585
9/1/2016,2.35509432,2.237351285,1.991913524,2.121347327,1.189399628,1.750620472,3.168325014,3.842034004,4.025815461,3.967413617,3.661378608
10/1/2016,2.314295729,2.011272244,1.836995402,1.960775533,1.210670544,1.630530366,2.944393074,3.721684543,3.882400247,3.922949424,3.662364676
11/1/2016,2.308490624,1.764288008,1.614925203,1.620294907,1.271640549,1.32754661,2.70062792,3.580259777,3.711719666,3.848577334,3.620936185
12/1/2016,2.142716359,1.632082411,1.49004839,1.43400671,1.271682167,1.211194383,2.485329653,3.537801721,3.530387174,3.829482705,3.579252949
1/1/2017,2.069313672,1.540694112,1.36195847,1.36276445,1.307836183,1.13008278,2.359583913,3.522763578,3.475883624,3.815760577,3.537902988
2/1/2017,2.076184356,1.445861258,1.339805144,1.333492773,1.308712146,1.147606716,2.25994142,3.473465801,3.466659008,3.867436979,3.501473505
3/1/2017,2.108126549,1.403011492,1.339347137,1.269637196,1.443154231,1.159455488,2.23253933,3.403462752,3.503638206,3.896014374,3.525973592
4/1/2017,2.130949556,1.470500997,1.355664977,1.325302085,1.611071457,1.325628066,2.402462607,3.605335887,3.624074211,3.925498784,3.583785598
5/1/2017,2.158021165,1.67322845,1.406709712,1.419388437,1.489252018,1.412494398,2.611692627,3.728229027,3.756987749,3.921139965,3.604571842
6/1/2017,2.24766015,1.957491287,1.592833256,1.908538224,1.355704714,2.018080701,2.827805247,3.814998391,3.928919325,3.90010222,3.690716224
7/1/2017,2.304323935,2.163657342,1.800823012,1.972176757,1.758960605,2.229833438,3.115188321,3.903470177,4.107317866,3.889222449,3.692850769
8/1/2017,2.378708833,2.265031428,1.988332031,2.133896053,1.63243441,2.081878486,3.024654682,3.859752712,4.043057554,3.857424582,3.690211004
9/1/2017,2.426132463,2.10721221,1.967836957,2.016984718,1.212220101,1.826122037,2.936201776,3.796421619,3.93320011,3.852267074,3.701889487
10/1/2017,2.298738048,1.897763992,1.787602241,1.824105769,1.050052272,1.6308554,2.831305114,3.709228958,3.90963499,3.810196816,3.668841928
11/1/2017,2.29324573,1.677452623,1.66221028,1.558262657,1.400471531,1.291337032,2.649684281,3.574218075,3.633163145,3.770440871,3.621053979
12/1/2017,2.174010339,1.572427475,1.508720503,1.400596394,1.322255161,1.130555419,2.431348489,3.488911194,3.506980159,3.798690075,3.550683549
1/1/2018,2.157707225,1.497335283,1.397259602,1.361373421,1.331530836,1.124344662,2.291806715,3.26526006,3.303827225,3.805228642,3.5194843
2/1/2018,2.099548458,1.412241178,1.367015579,1.349939336,1.374672644,1.154625418,2.29102585,3.304091067,3.471313969,3.836030922,3.495985953
3/1/2018,2.101344262,1.409264317,1.341098131,1.265990123,1.421974374,1.162926356,2.213442876,3.371112565,3.531345308,3.888462753,3.501003945
4/1/2018,2.134107509,1.461722935,1.356150085,1.323409956,1.636194015,1.383545326,2.334014391,3.474646077,3.597408872,3.902051805,3.527128614
5/1/2018,2.179375197,1.669195297,1.414130083,1.392812032,1.583271658,1.435489191,2.618316455,3.632346034,3.830506699,3.881591921,3.560036108
6/1/2018,2.241137937,1.936510128,1.554232015,1.80804662,1.315370514,1.914002099,2.939339465,3.787186254,3.990671362,3.858581161,3.618347212
7/1/2018,2.324540736,2.091809987,1.714790056,1.934952632,1.316918701,2.145954908,3.153273234,3.842681292,4.092517055,3.84604396,3.622727415
8/1/2018,2.382814373,2.172115241,1.91109689,2.085659268,1.185239391,2.024056399,3.149802338,3.874759437,4.070166108,3.828072485,3.644716549
9/1/2018,2.364646438,2.195654157,1.963718553,2.042300816,1.301051062,1.875162589,3.022740232,3.85259516,3.991134282,3.799514845,3.661083057
10/1/2018,2.336637834,2.024831524,1.813512243,1.929087339,1.01537169,1.620567166,2.827371234,3.740792489,3.900857354,3.759321353,3.651507576
11/1/2018,2.288773744,1.757445059,1.656930507,1.597188729,1.29939675,1.318333491,2.547836575,3.598894638,3.594669111,3.733975478,3.612358191
12/1/2018,2.193230885,1.608918641,1.516274923,1.386951392,1.253624878,1.122617166,2.304180222,3.458332361,3.353469124,3.746480494,3.563075597
1/1/2019,2.131033433,1.51715195,1.378949229,1.352780659,1.303215049,1.113444255,2.234653164,3.39614769,3.314764496,3.746113684,3.531859462
2/1/2019,2.083798525,1.450718826,1.347543917,1.340732268,1.345659943,1.136893938,2.16510246,3.339303914,3.325662003,3.783301213,3.495960052
3/1/2019,2.074724058,1.444602921,1.329684359,1.285095262,1.372825728,1.160254225,2.194007087,3.378833447,3.373441646,3.809496989,3.518405176
4/1/2019,2.126180161,1.497019094,1.345889549,1.32115909,1.526643799,1.29881138,2.39780913,3.508073777,3.481222699,3.855376378,3.567878545
5/1/2019,2.15251318,1.742385045,1.454874005,1.498576262,1.478031954,1.393145834,2.660129553,3.730371483,3.725214926,3.865902528,3.608515089
6/1/2019,2.235125529,1.979177786,1.615365469,2.021294693,1.338226969,2.085794339,2.86908051,3.791527857,3.91565057,3.862467343,3.661122743
7/1/2019,2.351560356,2.229111455,1.752380481,2.047069158,1.804452346,2.31933942,3.160815192,3.892930859,3.989516827,3.844030579,3.693432725
8/1/2019,2.419479989,2.34962318,1.968047128,2.152812919,1.70945454,2.136203205,3.126446094,3.874965155,4.037427554,3.808354307,3.701496163
9/1/2019,2.457639988,2.211184369,1.913844211,2.061318241,1.352042518,1.975613586,2.996384923,3.791607703,3.979058881,3.806812274,3.702003591
10/1/2019,2.285509133,1.939310927,1.786123846,1.842398561,1.204998216,1.63699136,2.861347871,3.708861289,3.861878963,3.75857385,3.678145645
11/1/2019,2.208545507,1.709892106,1.640634976,1.601555611,1.454451751,1.290444732,2.622999545,3.601492218,3.499852886,3.709281595,3.620865699
12/1/2019,2.130055972,1.583749323,1.506549326,1.404063063,1.28553868,1.171928957,2.384563963,3.478092125,3.268911474,3.730388864,3.558111792
1/1/2020,2.050356582,1.458247321,1.36029684,1.3237486,1.35808176,1.185459058,2.280544419,3.391117195,3.361643594,3.724846976,3.51760713
2/1/2020,2.020321863,1.384999357,1.345872358,1.324225614,1.365638285,1.249994446,2.259647533,3.402950348,3.312012184,3.781947014,3.481745839
3/1/2020,2.019942276,1.335418416,1.30399913,1.215905192,1.432874117,1.265294127,2.24601357,3.347657459,3.406250336,3.811472437,3.488338381
4/1/2020,2.068340687,1.409343657,1.363484478,1.299695193,1.572391257,1.429183944,2.33402837,3.522947664,3.574897586,3.881444936,3.524446731
5/1/2020,2.201685417,1.663035784,1.451481581,1.470494762,1.558260195,1.388166017,2.480294611,3.616197216,3.665845071,3.898159668,3.571913311
6/1/2020,2.251756217,1.94825381,1.605789254,1.990969716,1.359614066,1.963698038,2.826534777,3.688526288,3.776212917,3.912924633,3.647515708
7/1/2020,2.275268052,2.132360177,1.749462183,1.972915826,1.457258394,2.145343091,3.137445733,3.867834606,3.926983276,3.891604973,3.650093976
8/1/2020,2.350348493,2.237175301,1.845132513,2.086529407,1.476841773,2.060442029,3.147586051,3.902439839,3.976644025,3.810000277,3.655953938
9/1/2020,2.395252706,2.135161703,1.872723343,1.995166002,1.212720217,1.827754786,3.036279089,3.853375285,3.830009154,3.830205286,3.67281265
10/1/2020,2.376080111,1.903276383,1.775177794,1.814146232,0.982054182,1.603182411,2.884501929,3.70832053,3.677021525,3.767413202,3.636541375
11/1/2020,2.202777575,1.660312426,1.63403857,1.555698531,1.351850167,1.416657042,2.697357266,3.578592436,3.513926284,3.678287629,3.577525984
12/1/2020,2.095395399,1.520733582,1.476495433,1.378687263,1.317404287,1.275865949,2.470148382,3.460427699,3.311169653,3.698072083,3.543196171
1/1/2021,2.008310301,1.457891402,1.345964602,1.33294139,1.287808697,1.233851454,2.32002362,3.358464519,3.221886484,3.717612839,3.500595805
2/1/2021,1.956293557,1.384791658,1.320876862,1.320458438,1.317839181,1.270869882,2.216700379,3.30104103,3.239857537,3.787038721,3.461020361
3/1/2021,1.916578203,1.346195513,1.292697273,1.204132352,1.368087716,1.323755494,2.276321456,3.324320127,3.328600949,3.815795744,3.468650897
4/1/2021,1.960416903,1.385211427,1.326470721,1.26557346,1.525722474,1.463511861,2.427085665,3.458878339,3.431030611,3.85228293,3.501279344
5/1/2021,2.015212744,1.584197662,1.418632109,1.384589624,1.49541185,1.395764954,2.668884253,3.574788922,3.586906044,3.856980978,3.570610386
6/1/2021,2.158735268,1.858077356,1.602498034,1.925014372,1.318733824,1.805463809,3.007121805,3.62629531,3.773457452,3.840738467,3.630459156
7/1/2021,2.239080963,2.127061782,1.77884571,1.969761165,1.22901209,2.010653693,3.109338732,3.762192099,3.822652537,3.790374058,3.629958694
8/1/2021,2.325435902,2.253063599,1.952596974,2.136141375,1.329633646,1.914356102,3.150330717,3.846739992,3.98059899,3.745534788,3.640360699
9/1/2021,2.310558778,2.132776871,1.943332614,2.073307987,1.238725299,1.704747944,3.056327318,3.804132864,3.8412296,3.7873479,3.656511007
10/1/2021,2.241090152,1.804508724,1.743206047,1.777621877,1.012032287,1.503915983,2.932073929,3.71774905,3.762478326,3.745309947,3.617510011
11/1/2021,2.170637786,1.560858373,1.603774694,1.475941043,1.233867497,1.277629106,2.671676209,3.554008874,3.473140642,3.716886544,3.607856361
12/1/2021,2.060119736,1.423173387,1.489281414,1.335002406,1.260093982,1.136232256,2.461537546,3.476190258,3.353294947,3.743778592,3.521557065
1/1/2022,1.978737895,1.355018159,1.412376286,1.305786829,1.172496446,1.114686774,2.369727044,3.449147844,3.34690499,3.756292997,3.497153664
2/1/2022,1.974136755,1.321240889,1.382645429,1.311464179,1.210937353,1.193990892,2.301800943,3.274821502,3.251384515,3.792424649,3.476007961
3/1/2022,1.974851443,1.31036235,1.327224801,1.220134628,1.228639533,1.252177604,2.33073776,3.376026396,3.331875907,3.815044024,3.487868612
4/1/2022,1.975364079,1.383147637,1.339613528,1.251051307,1.369640318,1.464212475,2.424623413,3.42336844,3.448628776,3.823900555,3.492580023
5/1/2022,2.017852021,1.595725581,1.463633475,1.382626452,1.332842461,1.412973612,2.629383334,3.558996366,3.675249757,3.789278787,3.566092208
6/1/2022,2.150611081,1.937093184,1.608776186,1.893919206,1.233241484,1.949829288,2.967365637,3.703891978,3.803606683,3.797440056,3.647314018
7/1/2022,2.249360866,2.121613891,1.781111816,1.948573912,1.445534106,2.136777885,3.152643475,3.843443249,3.934393294,3.746681344,3.64147006
8/1/2022,2.367635546,2.214992614,1.925757594,2.008089548,1.347526533,1.948361167,3.191466602,3.865501648,3.932454815,3.728084878,3.655286337
9/1/2022,2.40488866,2.133677696,1.907682435,1.949683762,1.151489839,1.801841744,3.075486896,3.819680081,3.819506598,3.733326971,3.666435807
10/1/2022,2.324008127,1.916583043,1.781647838,1.735151438,0.941876576,1.546981215,2.797909733,3.618035614,3.573587091,3.673297128,3.630683222
11/1/2022,2.156956238,1.593622312,1.623157085,1.462009325,1.232954421,1.268706468,2.754755618,3.56239133,3.45107388,3.571665369,3.596743263
12/1/2022,2.043748744,1.469293297,1.556851771,1.370014301,1.190043001,1.193088041,2.50857447,3.442140325,3.339784838,3.617639857,3.531561112
1/1/2023,2.015149047,1.410774384,1.429887817,1.357573971,1.175656971,1.149960502,2.324174876,3.381453115,3.319899002,3.688668872,3.498013279
2/1/2023,1.946187461,1.375488763,1.351115111,1.295999372,1.203022099,1.208598813,2.282290981,3.378966931,3.339022039,3.720947749,3.461466329
3/1/2023,1.900100475,1.342070733,1.317082804,1.228493781,1.21627135,1.232780332,2.241553324,3.386827569,3.458529321,3.77522206,3.452427289
4/1/2023,1.904474004,1.381645788,1.343868357,1.258143814,1.406597553,1.38471245,2.326833281,3.484509421,3.525910254,3.845604388,3.50262724
5/1/2023,2.077527983,1.547014632,1.416271197,1.332668893,1.344688615,1.395579055,2.560949989,3.516528921,3.637643961,3.878685115,3.548438664
6/1/2023,2.161459631,1.829233016,1.588282273,1.786221498,1.168848618,1.718155876,3.01071532,3.614463027,3.787614179,3.870698133,3.625737824
7/1/2023,2.211138122,2.083658787,1.776325023,1.931808817,1.302909172,2.028062225,3.430015644,3.85595694,3.992516162,3.866336845,3.649514423
8/1/2023,2.383065327,2.220588646,1.916188716,2.040499261,1.551924533,1.961017039,3.150192387,3.853775284,4.074786041,3.847809775,3.686489735
9/1/2023,2.385824235,2.088681939,1.931990694,1.978500424,1.222645504,1.721798337,3.037340042,3.789812394,3.926204864,3.86844435,3.696343023
10/1/2023,2.308814601,1.869774096,1.792063493,1.781121804,1.059340275,1.513828043,2.79545782,3.64519947,3.716158506,3.853100216,3.707353053
11/1/2023,2.248204717,1.673650758,1.652022601,1.545714317,1.181273546,1.300981201,2.586607696,3.548203002,3.50082084,3.750480666,3.671496513
12/1/2023,2.172624756,1.521887519,1.505906959,1.348285311,1.178398241,1.162304683,2.367845447,3.421940533,3.346694083,3.728553488,3.604282469
