EPA-Reported Beach Closure Days,,,,,,,,,
Days,,,,,,,,,
year,Alaska,California Current,Caribbean,Great Lakes,Gulf of Mexico,Hawaii-Pacific Islands,Northeast,Southeast,National
2000,0,468,0,273,382,13,581,62,1.779
2001,0,1024,0,222,642,0,751,21,2.66
2002,0,468,0,463,48,50,347,188,1.564
2003,0,420,0,786,317,0,1010,0,2.533
2004,0,500,4,1387,17,0,1273,0,3.181
2005,94,1805,0,1496,1245,0,559,0,5.199
2006,173,883,0,1780,6208,0,1347,0,10.391
2007,0,528,0,1610,51,728,607,0,3.524
2008,0,1092,0,1256,930,735,543,0,4.556
2009,0,73,0,1022,204,904,879,0,3.082
2010,0,255,0,1390,1427,606,377,0,4.055
2011,0,25,0,1056,6,1812,1171,0,4.07
2012,0,138,0,1013,988,1276,611,0,4.026
2013,0,524,0,657,0,354,497,0,2.032
2014,0,322,0,898,53,0,650,0,1.923
2015,0,516,0,1674,423,0,169,0,2.782
2016,0,394,0,550,0,0,351,0,1.295
2017,0,648,0,749,326,0,428,0,2.151
2018,0,821,0,1021,15,0,567,0,2.424
2019,0,587,0,877,2057,0,854,0,4.375
2020,0,1021,0,554,5526,4410,206,5628,17.345
2021,0,910,0,505,521,530,678,0,3.144
2022,0,803,0,765,7,312,276,0,2.163
