Number of Overfished Stocks,,,,,,,,
count,,,,,,,,
Year,Alaska -,California Current -,Caribbean,Gulf of Mexico -,Northeast US -,Southeast US -,Main Hawaiian Islands - ,Nationwide -
2000,2,5,3,2,18,9,1,40
2001,2,7,3,3,14,10,1,40
2002,2,9,3,3,18,9,1,45
2003,2,9,3,3,18,7,1,43
2004,4,6,3,3,17,5,1,39
2005,2,6,3,3,16,5,1,36
2006,2,6,3,2,18,4,1,36
2007,1,4,3,2,19,4,1,34
2008,1,4,3,3,17,5,1,34
2009,1,6,3,4,16,5,1,36
2010,2,7,3,4,15,6,1,38
2011,2,6,3,4,13,5,1,34
2012,1,5,3,4,13,4,1,31
2013,1,3,3,4,12,3,3,29
2014,1,3,3,3,12,3,3,28
2015,1,2,3,3,14,4,3,30
2016,1,2,3,3,14,4,3,30
2017,1,0,3,1,14,5,3,27
2018,2,5,3,1,15,5,3,34
2019,2,6,3,1,15,5,3,35
2020,2,7,3,1,16,5,3,37
2021,2,7,3,1,18,5,3,39
2022,3,7,3,1,18,5,3,40
2023,3,5,3,2,15,6,3,37
