Seabirds,,,,
Denisty Anomaly,,,,
Year,Gulf of Mexico Relative Abundance of,Northeast US Count per Mile of,California Current Density Anomaly of,Alaska - Eastern Bering Sea Breeding Index of
1981,-1.85225725,NA,NA,NA
1982,-5.2627505,NA,NA,NA
1983,-1.9980941,NA,NA,NA
1984,-2.3822339,NA,NA,NA
1985,0.34540364,NA,NA,NA
1986,0.06879126,NA,NA,NA
1987,-2.29284789,NA,0.020023596,NA
1988,0.28671747,NA,-0.039236024,NA
1989,0.38289843,NA,-0.017265573,NA
1990,1.53553699,NA,1.0610845,NA
1991,0.71245956,NA,-0.059229277,NA
1992,0.99278026,NA,0.087420635,NA
1993,1.86623463,NA,0.060283203,NA
1994,1.84975483,NA,-0.047586042,NA
1995,1.20275092,NA,-0.09882924,NA
1996,1.05784006,NA,-0.008552738,-1.642350668
1997,1.5978977,NA,NA,-1.187292407
1998,1.83318542,NA,-0.015493428,-2.509376829
1999,1.66849334,NA,-0.093038514,-0.265388398
2000,1.52278872,NA,-0.09513089,3.925370692
2001,1.01983479,NA,-0.10364669,1.597162081
2002,1.35154637,NA,0.06535005,2.953154672
2003,0.47411847,NA,-0.11696508,1.272451022
2004,0.77535746,NA,-0.09595905,0.48910255
2005,0.67307329,NA,0.4942994,-2.919854836
2006,-0.19012708,NA,-0.042138994,-1.050323476
2007,-0.41598342,NA,NA,-0.219574597
2008,-0.37467661,NA,-0.08514116,2.217609909
2009,-0.36674442,NA,-0.010325741,2.240784881
2010,-0.80145512,NA,-0.081146605,3.121421321
2011,-1.33499381,0.947717231,-0.10213597,-0.038560078
2012,-1.26812977,NA,-0.077744365,2.086719983
2013,-1.43264302,1.392063492,-0.08740628,2.719330865
2014,-1.24452669,3.212962963,-0.107014745,3.787317282
2015,NA,3.888717156,-0.04930643,-1.38116476
2016,NA,1.301697746,0.014063183,-6.765801757
2017,NA,5.868042527,-0.097162455,-4.242094752
2018,NA,2.844612645,-0.097162455,-6.790171675
2019,NA,3.640704946,-0.097162455,1.388039336
2020,NA,NA,NA,NA
2021,NA,3.59,NA,NA
2022,NA,NA,-0.077744365,1.213489638
